"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160004666405,18,"M",1,3,13,"AM","I","D","A",1,1,1,1,1,728.6,817.8,706.5,802,740,3794.9
160007725968,22,"F",3,1,21,"MA","F","D","A",1,1,1,1,1,675.6,817.8,658,724.5,860,3735.9
160008571255,18,"F",2,1,50,"SP","M","D","A",1,1,1,1,1,787.7,817.7,686,844.9,960,4096.3
160002716418,18,"M",1,3,31,"MG","O","D","A",1,1,1,1,1,812.2,817.7,711.8,978.2,900,4219.9
160002771953,24,"F",3,1,25,"PB","E","D","A",1,1,1,1,1,630.9,817.7,643.8,693.7,840,3626.1
160003371875,21,"F",2,1,35,"SP","G","D","A",1,1,1,1,1,707.8,817.7,658.7,751.2,720,3655.4
160003469921,29,"F",1,1,41,"PR","I","E","A",1,1,1,1,1,761.9,817.7,672.7,786.7,800,3839
160003819216,18,"M",1,1,33,"RJ","L","D","A",1,1,1,1,1,799.4,817.7,656.7,928.5,920,4122.3
160003907921,33,"M",3,1,23,"CE","Q","D","A",1,1,1,1,1,724.1,817.7,663.5,822.7,960,3988
160007978781,31,"M",0,1,15,"PA","F","D","A",1,1,1,1,1,656.2,817.7,682.2,756.3,520,3432.4
160004456617,17,"M",1,3,31,"MG","C","D","A",1,1,1,1,1,779.7,817.4,672,741.9,940,3951
160003610108,22,"M",1,1,35,"SP","A","D","A",1,1,1,1,1,808.5,817.3,672.1,871.7,740,3909.6
160000657090,19,"F",0,1,43,"RS","Q","D","A",1,1,1,1,1,741.2,817.2,682.8,858.9,880,3980.1
160003364974,18,"F",1,1,23,"CE","M","D","A",1,1,1,1,1,806.9,817.2,687.7,871,880,4062.8
160001938703,33,"M",1,1,35,"SP","H","A","B",1,1,1,1,1,667.9,817,535.4,728.9,640,3389.2
160002364904,22,"M",2,1,15,"PA","C","E","A",1,1,1,1,1,755.4,817,663.8,647.1,760,3643.3
160003685542,22,"M",3,1,33,"SP","C","C","A",1,1,1,1,1,779.1,817,666.2,881.4,720,3863.7
160007368947,31,"F",1,1,35,"SP","E","D","A",1,1,1,1,1,612.4,816.9,728.2,604.1,920,3681.6
160002076622,26,"M",2,1,31,"MG","H","A","A",1,1,1,1,1,661,816.2,655.1,727.3,600,3459.6
160003580324,19,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,777.2,816.1,736.5,860.2,820,4010
160007663842,30,"M",1,1,31,"MG","H","A","B",1,1,1,1,1,661.5,816.1,715.9,879.2,600,3672.7
160001169631,19,"M",3,1,28,"SE","Q","D","A",1,1,1,1,1,836.2,815.9,658.7,942.2,980,4233
160003522491,17,"F",2,3,29,"BA","I","E","A",1,1,1,1,1,696,815.9,660.5,871.2,920,3963.6
160006889686,26,"F",1,1,35,"SP","J","D","A",1,1,1,1,1,720.4,815.9,709.2,882.4,920,4047.9
160002359495,18,"M",3,1,33,"RJ","H","D","A",1,1,1,1,1,731.2,815.7,671.1,815.9,920,3953.9
160005890857,30,"M",3,1,29,"BA","L","D","A",1,1,1,1,1,672.5,815.7,694.6,736.5,280,3199.3
160001498487,20,"M",3,1,52,"GO","D","C","A",1,1,1,1,1,716.9,815.6,690,812.7,960,3995.2
160001205527,18,"M",1,3,31,"MG","O","D","A",1,1,1,1,1,790.3,815.6,688.5,949.4,940,4183.8
160000278108,17,"M",1,3,35,"SP","K","D","A",1,1,1,1,1,828.9,815.6,728.6,971.1,800,4144.2
160002532168,18,"M",1,3,31,"MG","L","D","A",1,1,1,1,1,790.7,815.6,710.6,973.8,980,4270.7
160000986731,20,"F",1,1,31,"MG","N","D","A",1,1,1,1,1,759.9,815.6,702.8,781.5,900,3959.8
160004083142,23,"M",4,1,35,"SP","F","C","A",1,1,1,1,1,777.6,815.6,687.1,900.2,560,3740.5
160008031909,21,"F",1,1,32,"ES","Q","D","A",1,1,1,1,1,709.5,815.6,713.7,867.6,760,3866.4
160002648495,17,"M",1,3,35,"SP","G","D","A",1,1,1,1,1,755.2,815.3,696.6,876.1,880,4023.2
160004376666,23,"M",3,1,21,"MA","E","E","A",1,1,1,1,1,656.8,815.3,671.6,669.1,740,3552.8
160000905791,32,"M",3,1,13,"AM","Q","A","B",1,1,1,1,1,752.3,815,648.1,723.1,940,3878.5
160002805123,20,"F",0,1,35,"SP","G","D","A",1,1,1,1,1,747.4,815,705.5,812.7,740,3820.6
160000669033,47,"M",1,1,31,"MG","B","D","A",1,1,1,1,1,728.9,814.9,646.1,808.9,860,3858.8
160000209169,33,"M",2,1,53,"DF","Q","D","A",1,1,1,1,1,623.3,814.9,667.4,742.6,800,3648.2
160001070509,21,"M",1,1,31,"MG","H","D","A",1,1,1,1,1,747.4,814.9,650.2,754.5,920,3887
160002038145,19,"M",1,1,43,"RS","P","D","A",1,1,1,1,1,810.5,814.9,702.6,928.7,960,4216.7
160004534210,19,"F",1,1,25,"PB","G","D","A",1,1,1,1,1,726.3,814.9,700.1,848.6,880,3969.9
160001168003,17,"M",1,3,31,"MG","O","D","A",1,1,1,1,1,700.9,814.8,659.5,879.1,920,3974.3
160000405380,21,"F",1,1,35,"SP","L","A","A",1,1,1,1,1,701,814.7,679,867.2,500,3561.9
160000432377,20,"F",1,1,31,"MG","J","D","A",1,1,1,1,1,734,814.7,611.5,802,940,3902.2
160000656337,19,"F",1,1,31,"MG","D","C","A",1,1,1,1,1,709.8,814.7,669.9,770.6,800,3765
160000161317,18,"M",1,1,42,"SC","I","D","A",1,1,1,1,1,772.8,814.7,687,769.4,900,3943.9
160001931421,18,"M",1,1,33,"RJ","N","D","A",1,1,1,1,1,728.2,814.7,668.9,864.7,880,3956.5
160003137781,18,"F",1,1,35,"SP","N","D","A",1,1,1,1,1,717.1,814.7,649.3,833.6,800,3814.7
160007205269,29,"F",0,1,31,"MG","Q","A","A",1,1,1,1,1,690.6,814.7,726.4,861.5,760,3853.2
160006492047,31,"M",1,1,35,"SP","J","D","A",1,1,1,1,1,752.5,814.6,691.7,906,480,3644.8
160000012314,18,"F",1,1,53,"DF","Q","D","A",1,1,1,1,1,739.2,814.4,680.6,853.5,980,4067.7
160000187605,27,"M",1,1,53,"DF","I","A","A",1,1,1,1,1,790.1,814.4,679,919.8,620,3823.3
160000045186,16,"M",1,1,53,"DF","Q","D","A",1,1,1,1,1,669.1,814.4,725.1,839.8,860,3908.4
160008528220,19,"F",1,1,52,"GO","I","D","A",1,1,1,1,1,724.2,814.4,714,831.9,980,4064.5
160003838289,20,"M",1,1,32,"ES","E","A","A",1,1,1,1,1,861.4,814.4,412.7,482.6,760,3331.1
160004119560,23,"M",3,1,11,"RO","F","A","A",1,1,1,1,1,835,814.4,562.7,617,380,3209.1
160005722374,16,"M",0,1,35,"SP","C","E","A",1,1,1,1,1,758.7,814.4,676.7,885,840,3974.8
160007001232,27,"M",2,1,24,"RN","A","A","B",1,1,1,1,1,768.7,814.4,539.8,449.1,560,3132
160003110907,18,"M",1,3,33,"RJ","E","D","A",1,1,1,1,1,676.3,814.2,657.6,804.2,980,3932.3
160006693818,25,"M",0,1,53,"DF","A","D","A",1,1,1,1,1,618.8,814.2,655,723.8,740,3551.8
160002102524,19,"M",1,1,53,"DF","Q","D","A",1,1,1,1,1,736.6,814,710.5,945.3,900,4106.4
160000903332,17,"M",1,3,41,"PR","P","D","A",1,1,1,1,1,748.1,813.9,732.4,938.2,840,4072.6
160000375766,19,"M",1,1,28,"SE","J","D","A",1,1,1,1,1,750.3,813.8,617.8,874,900,3955.9
160000697469,17,"M",1,1,31,"MG","P","D","A",1,1,1,1,1,727.3,813.8,675.3,922.6,860,3999
160005764599,30,"M",1,1,31,"MG","P","A","C",1,1,1,1,1,677.2,813.8,644.8,731,840,3706.8
160001956519,49,"M",1,1,33,"RJ","Q","A","A",1,1,1,1,1,629,813.6,698,737,760,3637.6
160003975624,32,"M",0,1,43,"RS","A","D","A",1,1,1,1,1,735.6,813.6,661,777.6,940,3927.8
160005071582,17,"M",1,1,15,"PA","E","D","A",1,1,1,1,1,712.8,813.6,744,776.3,840,3886.7
160007065498,28,"M",1,1,31,"MG","F","D","A",1,1,1,1,1,646.7,813.5,721.1,827.5,740,3748.8
160000033815,18,"F",3,1,53,"DF","Q","D","A",1,1,1,1,1,767.9,813.4,729,863.5,820,3993.8
160002214257,20,"F",1,1,15,"PA","N","D","A",1,1,1,1,1,682.1,813.4,623.9,817.5,780,3716.9
160002452200,17,"F",1,3,15,"PA","J","E","A",1,1,1,1,1,757.3,813.4,696.1,897,940,4103.8
160003614418,19,"M",3,1,35,"SP","Q","D","A",1,1,1,1,1,765.8,813.4,712.1,811.6,960,4062.9
160003996861,19,"M",1,1,35,"SP","N","D","A",1,1,1,1,1,753.3,813.4,666.4,773.1,780,3786.2
160008604092,18,"F",1,3,31,"MG","L","D","A",1,1,1,1,1,731.6,813.3,704.1,880,920,4049
160003500404,18,"M",1,1,41,"PR","Q","D","A",1,1,1,1,1,724,813.3,629.3,821.5,840,3828.1
160005981990,26,"F",3,1,35,"SP","I","B","B",1,1,1,1,1,614.8,813.3,684.2,578.1,620,3310.4
160000602151,17,"F",1,3,35,"SP","J","E","A",1,1,1,1,1,643.3,813.1,680.4,722.8,840,3699.6
160001043508,17,"F",1,3,23,"CE","H","D","A",1,1,1,1,1,671.7,813.1,706.3,781.1,900,3872.2
160001384842,20,"M",3,1,31,"MG","Q","D","A",1,1,1,1,1,756.7,813.1,720.1,863.4,640,3793.3
160003164438,17,"F",3,3,27,"AL","G","D","A",1,1,1,1,1,609.8,813.1,676.6,502.1,900,3501.6
160004056382,20,"F",1,1,35,"SP","P","D","A",1,1,1,1,1,770,813.1,667.9,904.8,660,3815.8
160002145716,17,"F",1,3,42,"SC","F","D","A",1,1,1,1,1,754.5,813,683.4,879.7,960,4090.6
160000849080,17,"M",1,3,33,"RJ","K","D","A",1,1,1,1,1,741.9,812.6,643.6,763.2,920,3881.3
160000751735,17,"M",3,3,15,"PA","N","D","A",1,1,1,1,1,733.7,812.5,644.2,822.4,760,3772.8
160001059542,22,"M",1,1,35,"SP","G","D","A",1,1,1,1,1,818.4,812.5,688.5,904.9,860,4084.3
160003114542,22,"F",3,1,23,"CE","D","D","A",1,1,1,1,1,767.6,812.5,700.6,856.5,980,4117.2
160003753751,19,"M",3,1,35,"SP","P","A","A",1,1,1,1,1,723.9,812.5,664.5,829.8,880,3910.7
160004054535,22,"F",3,1,26,"PE","G","D","A",1,1,1,1,1,762.8,812.5,695.3,802,940,4012.6
160005028427,38,"M",1,1,51,"MT","N","D","A",1,1,1,1,1,644.7,812.5,610.2,742.8,560,3370.2
160005324128,17,"M",1,3,35,"SP","M","D","A",1,1,1,1,1,624.4,812.5,677.3,613.5,560,3287.7
160001469918,21,"M",3,1,52,"GO","L","D","A",1,1,1,1,1,787.9,812.4,709.9,902.1,860,4072.3
160000594910,18,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,764,812.4,660.4,852.6,900,3989.4
160001830921,20,"F",1,1,43,"RS","O","D","A",1,1,1,1,1,711.6,812.4,665.1,774.2,960,3923.3
160002067326,19,"M",3,1,53,"DF","P","E","A",1,1,1,1,1,836.2,812.4,718.7,951,900,4218.3
160002635138,24,"M",3,1,35,"SP","N","D","A",1,1,1,1,1,779.9,812.4,718.6,820.5,900,4031.4
160008459482,46,"M",1,1,31,"MG","I","D","A",1,1,1,1,1,743.2,812.4,670.6,866.6,680,3772.8
160000952616,21,"F",3,1,24,"RN","G","D","A",1,1,1,1,1,744.4,812.3,663.2,866.8,920,4006.7
160001451938,15,"F",3,3,15,"PA","I","E","A",1,1,1,1,1,691.8,812.3,701.5,840,800,3845.6
160000717362,16,"F",1,3,31,"MG","F","E","A",1,1,1,1,1,735.7,812.3,703.4,886.5,920,4057.9
160001212531,18,"M",1,3,33,"RJ","P","D","A",1,1,1,1,1,765.5,812.3,689.1,941.6,900,4108.5
160003114906,17,"F",1,3,41,"PR","N","E","A",1,1,1,1,1,760.2,812.3,651.6,875.6,720,3819.7
160003846032,18,"M",3,1,52,"GO","N","A","A",1,1,1,1,1,783.9,812.3,692.2,849,900,4037.4
160008263480,18,"M",1,1,33,"RJ","Q","D","A",1,1,1,1,1,732.6,812.2,660.2,791.1,740,3736.1
160004858603,20,"M",2,1,52,"GO","K","D","A",1,1,1,1,1,731.3,812,697.4,832.3,960,4033
160005095529,20,"F",3,1,52,"GO","I","D","A",1,1,1,1,1,751.4,811.9,646.3,800.6,960,3970.2
160004847726,33,"M",1,1,33,"RJ","N","D","A",1,1,1,1,1,614.8,811.8,591.1,689.3,860,3567
160001607934,22,"F",0,1,35,"SP","O","D","A",1,1,1,1,1,726,811.7,727.9,850.4,800,3916
160000012801,18,"M",4,1,35,"SP","K","D","A",1,1,1,1,1,663.7,811.7,655.8,819.7,800,3750.9
160003328815,21,"M",1,1,33,"ES","Q","D","A",1,1,1,1,1,700.3,811.7,635.5,823.8,740,3711.3
160000137771,22,"M",1,1,31,"MG","F","D","A",1,1,1,1,1,692.5,811.6,660.9,820.3,800,3785.3
160001925421,21,"M",3,1,26,"PE","D","E","A",1,1,1,1,1,590.8,811.6,699,758.9,960,3820.3
160003703557,20,"F",1,1,23,"CE","M","D","A",1,1,1,1,1,701.7,811.6,655.5,901.6,960,4030.4
160006748953,18,"M",1,3,31,"MG","B","E","A",1,1,1,1,1,737.3,811.6,661.7,862,940,4012.6
160001389153,20,"M",1,1,31,"MG","Q","D","A",1,1,1,1,1,732.9,811.5,729.3,827.1,920,4020.8
160002208115,22,"M",1,1,26,"PE","N","D","A",1,1,1,1,1,580.9,811.5,725.4,348,740,3205.8
160000030981,20,"M",3,1,26,"PE","Q","D","A",1,1,1,1,1,761.4,811.5,717.8,870.8,940,4101.5
160001369917,18,"F",3,2,26,"PE","G","A","A",1,1,1,1,1,598.9,811.5,637.3,675.4,960,3683.1
160003241043,34,"M",0,1,23,"CE","H","B","B",1,1,1,1,1,597.7,811.5,625.1,436.9,880,3351.2
160003951898,17,"M",1,3,29,"BA","G","D","A",1,1,1,1,1,733,811.5,648.2,730.1,860,3782.8
160005526023,28,"M",3,1,53,"DF","N","B","A",1,1,1,1,1,688.2,811.5,700.1,830.8,580,3610.6
160006463504,19,"M",0,1,35,"SP","E","E","A",1,1,1,1,1,712.7,811.5,684.1,714.8,760,3683.1
160008568354,17,"M",1,3,29,"BA","K","D","A",1,1,1,1,1,759.6,811.4,705.8,909.8,900,4086.6
160001279817,20,"F",1,1,43,"RS","J","D","A",1,1,1,1,1,704.3,811.4,667.5,876.2,840,3899.4
160003167453,17,"M",3,3,23,"CE","E","D","A",1,1,1,1,1,780.4,811.4,677.4,854.1,960,4083.3
160003400961,20,"M",1,1,35,"SP","F","D","A",1,1,1,1,1,636,811.4,712.2,698.9,660,3518.5
160007303153,23,"F",1,1,35,"SP","J","D","A",1,1,1,1,1,631.1,811.4,634.6,751.8,900,3728.9
160002176177,24,"M",1,1,26,"PE","O","D","A",1,1,1,1,1,749.7,811,694.1,722.4,640,3617.2
160002648597,28,"M",1,1,31,"MG","H","D","A",1,1,1,1,1,637.7,811,676.3,570.1,800,3495.1
160001456826,25,"F",0,1,23,"CE","G","E","A",1,1,1,1,1,732.6,810.9,756.8,765.8,940,4006.1
160003236586,28,"M",0,1,31,"MG","D","D","A",1,1,1,1,1,686.1,810.9,665.6,820.3,760,3742.9
160008036177,18,"M",1,3,29,"BA","Q","D","A",1,1,1,1,1,744.3,810.9,734.2,884.6,600,3774
160007633964,41,"M",0,1,35,"SP","I","A","A",1,1,1,1,1,617.4,810.9,667.9,695.1,560,3351.3
160001737924,18,"F",1,1,35,"SP","N","D","A",1,1,1,1,1,762.1,810.7,732.6,958.7,840,4104.1
160007034029,42,"M",1,1,23,"CE","Q","D","B",1,1,1,1,1,667.7,810.7,730.2,859.5,720,3788.1
160000054498,19,"F",4,1,35,"SP","P","D","A",1,1,1,1,1,760.6,810.5,685.1,863.2,740,3859.4
160004835383,17,"F",3,3,27,"AL","Q","D","A",1,1,1,1,1,783.2,810.5,699.3,900.6,780,3973.6
160001261968,18,"F",0,3,51,"MT","Q","D","A",1,1,1,1,1,783.9,810.4,711.5,921.6,900,4127.4
160000245527,18,"F",1,1,23,"CE","N","D","A",1,1,1,1,1,695.3,810.4,702.1,732.9,940,3880.7
160000143451,19,"F",1,1,24,"RN","G","D","A",1,1,1,1,1,753.6,810.4,627.9,869.1,780,3841
160000091541,18,"F",2,1,21,"MA","H","D","B",1,1,1,1,1,712.2,810.4,698.8,813.2,920,3954.6
160000962326,18,"M",1,1,32,"ES","J","D","A",1,1,1,1,1,744.3,810.4,676.6,775,880,3886.3
160001045066,19,"F",3,1,23,"CE","M","D","A",1,1,1,1,1,753.3,810.4,706.5,847.3,980,4097.5
160001747279,19,"M",1,1,43,"RS","K","D","A",1,1,1,1,1,715,810.4,688,851.8,940,4005.2
160003718011,16,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,620.7,810.4,722.4,877.8,820,3851.3
160005574121,19,"F",1,1,31,"MG","H","D","A",1,1,1,1,1,686.1,810.4,612,844.3,940,3892.8
160002681377,23,"F",0,1,31,"MG","E","E","A",1,1,1,1,1,683.1,810.3,668.7,608.8,975,3745.9
160001205718,17,"M",1,3,31,"MG","H","D","A",1,1,1,1,1,798,810.2,689.1,866.2,880,4043.5
160002365262,18,"M",3,2,31,"MG","F","A","A",1,1,1,1,1,803.8,810.2,676.6,901.4,920,4112
160005357868,32,"M",1,1,43,"RS","G","D","A",1,1,1,1,1,706.2,810.2,667.7,819.5,940,3943.6
160002094319,18,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,734.7,809.9,740.8,873.5,800,3958.9
160000779113,20,"F",1,1,41,"PR","N","B","A",1,1,1,1,1,737.5,809.8,676,764.8,760,3748.1
160002387532,19,"F",1,1,35,"SP","I","E","A",1,1,1,1,1,703.9,809.7,680.8,748.8,760,3703.2
160001776010,17,"M",0,3,31,"MG","N","D","A",1,1,1,1,1,766.9,809.7,638.3,914.4,740,3869.3
160003364979,19,"F",1,1,52,"GO","Q","D","A",1,1,1,1,1,710.2,809.7,688.7,762.7,840,3811.3
160000572648,29,"F",1,1,31,"MG","I","D","A",1,1,1,1,1,719.6,809.6,661.7,792.1,920,3903
160002066753,18,"F",1,3,31,"MG","P","D","A",1,1,1,1,1,758.8,809.6,689.3,878.8,800,3936.5
160002473840,18,"F",4,1,35,"SP","E","D","A",1,1,1,1,1,753.4,809.6,643.4,771,760,3737.4
160003235819,27,"M",3,1,31,"MG","O","D","A",1,1,1,1,1,765.4,809.6,668.1,792.8,800,3835.9
160004051299,21,"M",0,1,35,"SP","G","A","B",1,1,1,1,1,711.6,809.6,726.1,824.9,920,3992.2
160004390998,26,"M",1,1,42,"SC","J","D","A",1,1,1,1,1,674.6,809.6,644.7,763.7,780,3672.6
160005613974,22,"M",1,1,35,"SP","I","D","A",1,1,1,1,1,783.5,809.6,712.5,936.1,880,4121.7
160006407507,20,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,643.8,809.6,648,779.4,780,3660.8
160008246378,19,"F",3,1,26,"PE","H","A","A",1,1,1,1,1,683.5,809.6,697.6,747.5,960,3898.2
160003628076,18,"M",1,1,41,"PR","F","A","A",1,1,1,1,1,703.1,809.3,638.7,636.2,760,3547.3
160001245945,53,"M",1,1,32,"ES","O","A","B",1,1,1,1,1,717.6,809.1,654.2,739.1,640,3560
160001709449,17,"F",1,3,25,"PB","I","E","A",1,1,1,1,1,761.7,809.1,626.7,846.3,880,3923.8
160003149103,19,"M",1,1,35,"SP","H","D","A",1,1,1,1,1,776.6,809.1,690.6,864.2,960,4100.5
160000595167,32,"M",3,1,26,"PE","J","B","A",1,1,1,1,1,766.7,809,676.8,896.7,800,3949.2
160001085840,21,"F",1,1,35,"SP","H","B","A",1,1,1,1,1,709.4,809,719.4,819.2,780,3837
160003021524,30,"M",1,1,33,"RJ","M","D","A",1,1,1,1,1,635.8,809,688.8,636.1,780,3549.7
160002974528,17,"F",0,3,31,"MG","N","D","A",1,1,1,1,1,775.9,809,683.1,937.3,920,4125.3
160003189384,17,"M",1,3,41,"PR","H","D","A",1,1,1,1,1,676.9,808.9,655.8,678.5,880,3700.1
160003642251,17,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,789.3,808.9,722.3,937.9,920,4178.4
160001494764,18,"F",3,1,15,"PA","L","D","A",1,1,1,1,1,735.4,808.8,684,817.4,900,3945.6
160001402874,26,"M",1,1,31,"MG","Q","D","A",1,1,1,1,1,665.7,808.8,723.5,755,760,3713
160002066171,20,"F",1,1,35,"SP","C","A","A",1,1,1,1,1,758.7,808.8,636.1,761.8,760,3725.4
160000589877,18,"F",4,1,35,"SP","O","D","A",1,1,1,1,1,735.6,808.8,691,813.2,940,3988.6
160000704873,20,"M",1,1,35,"SP","F","B","A",1,1,1,1,1,792.6,808.8,721.6,948.2,880,4151.2
160001580485,20,"M",3,1,22,"PI","G","D","A",1,1,1,1,1,800.2,808.8,682.7,903.5,960,4155.2
160003682738,20,"F",3,1,23,"CE","I","D","A",1,1,1,1,1,753.2,808.8,661,840.1,880,3943.1
160004485301,33,"F",3,1,33,"SP","H","D","A",1,1,1,1,1,621,808.8,722,847,840,3838.8
160006479474,27,"M",1,1,31,"MG","H","E","A",1,1,1,1,1,730.1,808.8,711.8,809.3,900,3960
160000240602,19,"F",4,1,41,"PR","I","D","A",1,1,1,1,1,768.9,808.7,714.4,830.4,600,3722.4
160000752045,17,"M",3,3,52,"GO","Q","D","A",1,1,1,1,1,779.4,808.7,737.3,924.1,940,4189.5
160001767811,19,"M",3,1,23,"CE","K","D","A",1,1,1,1,1,729.2,808.7,659.4,821.2,800,3818.5
160004245070,15,"M",0,1,31,"MG","J","D","A",1,1,1,1,1,656.2,808.7,758.9,865.3,900,3989.1
160002258504,18,"F",3,2,53,"DF","N","A","A",1,1,1,1,1,721.5,808.6,720.7,752.5,960,3963.3
160001150700,21,"M",1,1,28,"SE","C","D","A",1,1,1,1,1,751,808.6,702,824.2,960,4045.8
160002775215,51,"M",1,1,23,"CE","P","D","A",1,1,1,1,1,616.1,808.3,661.2,641.6,560,3287.2
160000984478,17,"M",1,3,33,"RJ","L","E","A",1,1,1,1,1,644.8,808.3,708.5,675,840,3676.6
160000369283,26,"M",1,1,43,"RS","K","D","A",1,1,1,1,1,648.5,808.2,662.5,732.6,740,3591.8
160001218623,16,"M",1,3,35,"SP","N","D","A",1,1,1,1,1,776.2,808.2,719.5,967.4,880,4151.3
160002367904,24,"M",1,1,33,"RJ","Q","D","A",1,1,1,1,1,680.5,808.1,728.7,828.3,720,3765.6
160000990808,17,"M",1,2,33,"RJ","H","A","A",1,1,1,1,1,709.3,808.1,672.2,815.3,940,3944.9
160005021518,19,"F",1,1,33,"RJ","O","D","A",1,1,1,1,1,714.9,808.1,683.4,796.9,600,3603.3
160001193436,19,"M",1,1,31,"MG","P","D","A",1,1,1,1,1,782,808,685.9,798.6,960,4034.5
160001068441,21,"F",1,1,31,"MG","J","D","A",1,1,1,1,1,781.5,807.8,670,861.5,980,4100.8
160001952120,20,"F",1,1,35,"SP","O","D","A",1,1,1,1,1,766.1,807.8,675.6,889.8,620,3759.3
160003498820,19,"F",1,1,43,"RS","J","D","A",1,1,1,1,1,765,807.8,662.7,914,880,4029.5
160005353887,19,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,767,807.8,727.8,912.5,760,3975.1
160001672316,25,"M",0,1,26,"RJ","G","D","A",1,1,1,1,1,696.6,807.5,701.4,799.7,920,3925.2
160003390857,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,713.1,807.5,666.4,793.6,760,3740.6
160002085206,21,"M",1,1,26,"PE","L","D","A",1,1,1,1,1,762.5,807.3,671.8,895,800,3936.6
160001875869,33,"M",3,1,31,"MG","D","B","A",1,1,1,1,1,655.3,807.3,679.9,717.3,920,3779.8
160003878413,35,"M",1,1,24,"RN","J","A","A",1,1,1,1,1,629.6,807.3,672.3,569.1,680,3358.3
160004607684,43,"M",3,1,35,"SP","E","A","C",1,1,1,1,1,649.8,807.1,714.4,791.7,840,3803
160006738935,35,"M",1,1,24,"RN","J","D","A",1,1,1,1,1,646.3,807.1,735.6,773.5,840,3802.5
160001664946,25,"M",3,1,26,"PE","H","D","A",1,1,1,1,1,702.7,807,665.3,819.8,920,3914.8
160000276170,31,"M",3,1,32,"ES","Q","E","A",1,1,1,1,1,741.7,806.9,651.8,744.8,760,3705.2
160000121525,18,"M",1,1,29,"BA","L","A","B",1,1,1,1,1,770.8,806.8,674.8,765.1,920,3937.5
160000617166,18,"M",1,3,26,"PE","P","D","A",1,1,1,1,1,765.6,806.8,664.6,913.9,760,3910.9
160002804908,18,"F",3,1,26,"PE","C","A","A",1,1,1,1,1,745.6,806.8,667.5,854.1,840,3914
160003558308,20,"F",1,1,31,"MG","I","D","A",1,1,1,1,1,772.2,806.8,676.5,749.5,900,3905
160004189835,20,"M",1,1,43,"RS","N","B","A",1,1,1,1,1,677,806.8,677.5,797.6,700,3658.9
160008340384,28,"M",3,1,21,"MA","F","E","A",1,1,1,1,1,608.9,806.8,663.3,545.6,680,3304.6
160000750633,17,"M",1,3,24,"RN","P","D","A",1,1,1,1,1,675.9,806.6,717,820.1,800,3819.6
160004301542,18,"F",1,3,35,"SP","Q","D","A",1,1,1,1,1,790.9,806.5,676.5,949.3,900,4123.2
160001531900,20,"F",1,1,35,"SP","J","D","A",1,1,1,1,1,713.9,806.4,655.9,792,920,3888.2
160000107110,20,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,716.8,806.4,723.3,841.5,840,3928
160001560765,19,"M",1,1,41,"PR","H","E","A",1,1,1,1,1,804.4,806.4,665.8,835.5,800,3912.1
160003180851,17,"M",1,3,31,"MG","N","D","A",1,1,1,1,1,700.9,806.4,682,896.3,840,3925.6
160005596888,18,"M",3,1,23,"CE","P","D","A",1,1,1,1,1,763,806.4,751.7,838.7,860,4019.8
160006480229,31,"M",1,1,35,"SP","J","A","A",1,1,1,1,1,683.4,806.4,690.5,795.2,520,3495.5
160001063898,17,"F",3,3,25,"PB","M","D","A",1,1,1,1,1,727.2,806.3,661.5,818.8,940,3953.8
160001042507,17,"M",1,3,35,"SP","N","D","A",1,1,1,1,1,716.6,806.3,702.4,786.1,920,3931.4
160001976039,18,"F",1,1,33,"RJ","L","E","A",1,1,1,1,1,622,806.3,670.2,704.6,960,3763.1
160003405014,18,"M",2,3,26,"PE","P","D","A",1,1,1,1,1,698.3,806.3,722.1,802.9,880,3909.6
160000275772,20,"M",3,1,29,"BA","M","A","A",1,1,1,1,1,739.3,806.2,615.2,811.9,640,3612.6
160005021903,19,"M",3,1,13,"AM","I","D","A",1,1,1,1,1,722.2,806.2,667,796.6,960,3952
160001451687,24,"F",1,1,33,"RJ","G","A","A",1,1,1,1,1,663.5,806.1,685.3,664.3,900,3719.2
160000339266,21,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,758.9,806.1,685.7,867.4,660,3778.1
160000254587,18,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,624.2,806.1,700,589.3,540,3259.6
160000370292,18,"F",1,1,31,"MG","Q","D","A",1,1,1,1,1,775.8,806.1,660.4,880.3,880,4002.6
160004443842,19,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,777.4,806.1,744.8,801.1,840,3969.4
