"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160007484218,17,"F",3,2,52,"GO","C","A","A",1,1,1,1,1,415,439.5,403.9,362.4,80,1700.8
160007454994,39,"F",2,1,21,"MA","A","A","C",1,1,1,1,1,391.7,450.3,373,401.1,80,1696.1
160007405533,29,"M",3,1,22,"PI","B","A","A",1,1,1,1,1,536.4,378.9,360.3,421.8,80,1777.4
160007427999,19,"F",3,1,26,"PE","C","A","A",1,1,1,1,1,432.8,439,390.6,369.7,80,1712.1
160007174462,24,"F",2,1,23,"CE","B","A","A",1,1,1,1,1,421.9,399,423.8,422.4,80,1747.1
160007258858,40,"F",3,1,27,"AL","B","C","C",1,1,1,1,1,445.4,447.7,367,431.7,80,1771.8
160007353277,38,"F",3,1,22,"PI","A","A","A",1,1,1,1,1,498.3,413.7,343,444,80,1779
160007378012,21,"M",5,1,13,"AM","A","A","B",1,1,1,1,1,461.3,388.5,456.6,394.1,80,1780.5
160007348557,18,"M",2,2,11,"RO","C","A","C",1,1,1,1,1,474.2,454.1,427.7,467.4,80,1903.4
160007266212,19,"F",1,1,43,"RS","D","A","A",1,1,1,1,1,390.3,442,474.8,349.9,80,1737
160007107448,22,"F",1,1,14,"RR","C","A","A",1,1,1,1,1,404.7,416,449.8,351.2,80,1701.7
160007210813,32,"M",2,1,29,"BA","B","A","A",1,1,1,1,1,424.8,516.1,442.1,357.2,80,1820.2
160007261031,43,"M",3,2,50,"MS","C","A","C",1,1,1,1,1,429.2,524,488.2,495.1,80,2016.5
160007481028,35,"F",0,1,29,"BA","B","A","A",1,1,1,1,1,473.5,447.8,485.6,462.8,80,1949.7
160007166249,23,"F",0,1,15,"PA","A","A","C",1,1,1,1,1,429.9,504.6,440.4,393.3,80,1848.2
160007099061,30,"M",3,1,24,"RN","D","A","C",1,1,1,1,1,398.6,459.3,522.9,405,80,1865.8
160007127593,22,"M",3,1,26,"PE","B","A","C",1,1,1,1,1,389.9,434,474.8,372.1,80,1750.8
160007443805,18,"M",1,1,31,"MG","C","A","A",1,1,1,1,1,394.3,400.2,395.5,410.9,80,1680.9
160007346068,23,"M",3,1,29,"BA","C","A","B",1,1,1,1,1,491.1,408.1,462.6,461.7,80,1903.5
160007269714,36,"F",1,1,52,"GO","D","A","A",1,1,1,1,1,437.5,393.8,380.8,467.1,80,1759.2
160007497425,51,"F",3,1,26,"PE","B","A","B",1,1,1,1,1,418.5,464.4,451.2,551.3,80,1965.4
160007291146,27,"F",2,1,31,"MG","C","A","C",1,1,1,1,1,518.2,403.1,410.3,390.4,80,1802
160007371872,20,"F",3,2,15,"PA","B","A","A",1,1,1,1,1,437,368.5,460.5,408.7,80,1754.7
160007357794,49,"F",2,1,32,"ES","C","A","C",1,1,1,1,1,408.8,515.4,536.4,382.2,80,1922.8
160007562777,16,"F",5,1,21,"MA","B","A","A",1,1,1,1,1,436.5,381.5,403.4,341.2,80,1642.6
160007434516,21,"F",3,1,31,"MG","A","A","A",1,1,1,1,1,416,448,489,471.8,80,1904.8
160007184599,34,"M",3,1,11,"RO","C","A","C",1,1,1,1,1,461.3,409.4,522,412.2,80,1884.9
160007514016,39,"M",3,1,13,"AM","B","A","B",1,1,1,1,1,499.9,402.7,409.8,400.4,80,1792.8
160007654801,19,"F",2,2,35,"SP","B","A","C",1,1,1,1,1,460.8,408.7,539.5,366,80,1855
160007578996,16,"F",3,1,51,"MT","E","A","A",1,1,1,1,1,461.4,396.2,431.6,390.9,80,1760.1
160007206539,19,"F",0,1,24,"RN","A","A","A",1,1,1,1,1,437.9,380.8,429.8,458.6,80,1787.1
160007399076,19,"M",3,2,31,"MG","B","A","B",1,1,1,1,1,383.9,441.6,392.7,429.9,80,1728.1
160007168276,18,"F",1,1,21,"MA","B","A","A",1,1,1,1,1,376.8,450.1,353.5,498.4,80,1758.8
160007382539,34,"M",1,1,43,"RS","C","A","A",1,1,1,1,1,528.1,425.4,412,380.9,80,1826.4
160007804203,18,"M",1,1,15,"PA","B","A","B",1,1,1,1,1,436.8,395.7,456.8,429.8,80,1799.1
160007749257,17,"M",2,1,29,"BA","B","A","A",1,1,1,1,1,396,554.2,451.2,384.4,80,1865.8
160007673571,19,"M",2,1,21,"MA","A","A","C",1,1,1,1,1,403.2,401,461.5,384.1,80,1729.8
160007675962,20,"F",2,2,31,"BA","B","A","C",1,1,1,1,1,422.5,449.2,373.5,438.6,80,1763.8
160007595988,20,"M",3,2,22,"PI","C","A","B",1,1,1,1,1,418.4,472.8,421.1,556.5,80,1948.8
160007735761,15,"F",2,1,29,"BA","A","A","A",1,1,1,1,1,407.3,385.5,432,526.1,80,1830.9
160007511897,15,"F",1,1,31,"MG","B","A","A",1,1,1,1,1,405.2,403.1,431.4,461.9,80,1781.6
160007583016,41,"F",3,1,53,"DF","E","A","C",1,1,1,1,1,395.8,425.4,438.9,406.5,80,1746.6
160007786945,34,"M",2,1,26,"PE","E","A","A",1,1,1,1,1,440.8,543.5,488.8,540,80,2093.1
160007538959,19,"F",3,1,25,"PB","C","A","A",1,1,1,1,1,361.4,527.3,481.6,372.6,80,1822.9
160007558085,19,"M",1,2,43,"RS","C","A","A",1,1,1,1,1,431.6,430.8,430,367.7,80,1740.1
160007589669,19,"M",2,1,27,"AL","C","A","A",1,1,1,1,1,428.9,458.5,408.4,480.2,80,1856
160007845184,20,"F",1,1,15,"PA","B","A","A",1,1,1,1,1,386.1,467.1,421.9,375,80,1730.1
160007572138,28,"F",2,1,43,"RS","D","A","A",1,1,1,1,1,461,412.3,498.2,358.6,80,1810.1
160007542309,22,"M",3,1,15,"PA","C","A","C",1,1,1,1,1,517.5,360.7,386.7,375.9,80,1720.8
160007600069,22,"M",2,1,24,"RN","G","A","A",1,1,1,1,1,438.4,491.3,510.8,376.4,80,1896.9
160007521506,17,"F",3,1,21,"MA","A","A","A",1,1,1,1,1,430.9,333.7,424,391.7,80,1660.3
160007658888,19,"F",3,2,21,"MA","B","A","C",1,1,1,1,1,399.7,362.9,418.2,407.1,80,1667.9
160007481483,17,"F",1,1,24,"RN","B","A","A",1,1,1,1,1,385.1,445.1,497.9,393.1,80,1801.2
160007810184,41,"F",2,1,51,"MT","B","A","C",1,1,1,1,1,450.4,400.7,430.4,409.7,80,1771.2
160007773275,57,"F",2,1,33,"RJ","D","A","C",1,1,1,1,1,391.1,476.5,457.9,460.3,80,1865.8
160007460437,53,"F",3,1,53,"DF","B","A","C",1,1,1,1,1,410.8,381.9,417.1,368.7,80,1658.5
160007663621,33,"M",3,1,42,"SC","G","A","A",1,1,1,1,1,510.8,557.5,488.6,449.4,80,2086.3
160007813245,39,"F",0,1,51,"MT","D","A","B",1,1,1,1,1,419,468.5,465.2,357.9,80,1790.6
160007636265,17,"F",1,2,35,"SP","C","A","B",1,1,1,1,1,471,441.6,489.3,504.9,80,1986.8
160007866774,20,"F",2,1,29,"BA","B","A","B",1,1,1,1,1,442.3,328.3,496.6,402.2,80,1749.4
160007676763,17,"M",1,2,35,"SP","C","A","A",1,1,1,1,1,502.9,381.6,359.3,346.7,80,1670.5
160007631395,19,"M",3,1,21,"MA","C","A","A",1,1,1,1,1,426.1,379.8,383.3,370.2,80,1639.4
160007978740,48,"M",1,1,22,"PI","D","A","B",1,1,1,1,1,430.6,369.5,477.8,350.4,80,1708.3
160007917049,34,"M",2,1,33,"RJ","B","A","C",1,1,1,1,1,507.4,390.1,471.3,454,80,1902.8
160007935813,29,"F",3,1,11,"RO","C","A","C",1,1,1,1,1,418.4,478,477.2,368,80,1821.6
160008089945,34,"M",3,2,52,"GO","B","A","C",1,1,1,1,1,459.7,481.5,467.6,596.3,80,2085.1
160007695645,18,"F",2,2,51,"MT","C","A","A",1,1,1,1,1,484.2,437.2,459,425.2,80,1885.6
160008025810,19,"F",3,1,25,"PB","C","A","A",1,1,1,1,1,398.4,463.2,467.4,371.2,80,1780.2
160008193766,34,"M",3,1,50,"MS","E","A","C",1,1,1,1,1,453.7,387.2,471.7,389.6,80,1782.2
160008089315,57,"M",1,1,32,"ES","D","A","C",1,1,1,1,1,446.2,355.7,408.1,375.7,80,1665.7
160008170673,19,"M",2,1,15,"PA","C","A","B",1,1,1,1,1,418.4,358.5,383.3,402.9,80,1643.1
160008126697,28,"M",3,1,15,"PA","F","A","B",1,1,1,1,1,389.5,406.9,404.1,389,80,1669.5
160007942140,17,"M",3,1,35,"SP","C","A","C",1,1,1,1,1,431.9,459.9,405.5,380.4,80,1757.7
160008172518,30,"F",3,1,21,"MA","B","A","A",1,1,1,1,1,412.2,381,409.5,403.7,80,1686.4
160008021908,29,"M",2,1,21,"MA","F","A","A",1,1,1,1,1,434.9,462.5,450.4,458.4,80,1886.2
160008173705,24,"M",0,1,21,"MA","E","A","B",1,1,1,1,1,453.8,375.1,418.9,545.4,80,1873.2
160008106199,19,"F",3,1,33,"RJ","G","A","C",1,1,1,1,1,381.7,417,385.9,364.6,80,1629.2
160008260385,20,"M",3,2,11,"RO","B","A","A",1,1,1,1,1,397.9,460.9,450.4,373.7,80,1762.9
160008324592,33,"M",3,1,52,"GO","F","A","C",1,1,1,1,1,428.6,433.6,386.3,337.4,80,1665.9
160008156718,18,"F",2,1,22,"PI","A","A","C",1,1,1,1,1,385.9,353.6,398.5,438.8,80,1656.8
160008034045,41,"F",3,1,29,"BA","B","A","C",1,1,1,1,1,401,556.5,424.7,418.6,80,1880.8
160008034077,37,"F",2,1,35,"SP","F","A","C",1,1,1,1,1,407.3,405.5,463.7,427.6,80,1784.1
160008102313,25,"M",3,2,15,"PA","B","A","C",1,1,1,1,1,405.3,340.1,438.1,447.5,80,1711
160008258129,18,"M",3,1,15,"PA","G","D","A",1,1,1,1,1,452,416.1,387.1,371.6,80,1706.8
160008145623,25,"F",2,1,31,"MG","C","A","C",1,1,1,1,1,443.8,434.1,411.5,364.7,80,1734.1
160008273041,24,"M",2,1,29,"BA","C","A","A",1,1,1,1,1,411.7,461.5,444.8,402.6,80,1800.6
160008393115,27,"M",3,1,23,"CE","C","A","B",1,1,1,1,1,480.7,430.6,393.7,406.8,80,1791.8
160008238556,22,"M",3,2,24,"RN","B","A","C",1,1,1,1,1,388.8,479.4,469.9,399.8,80,1817.9
160008230659,64,"M",2,1,35,"SP","B","A","A",1,1,1,1,1,419,421.7,420,494.5,80,1835.2
160008207542,63,"M",3,1,21,"MA","B","B","C",1,1,1,1,1,417.3,500.3,515.7,398.8,80,1912.1
160008415530,18,"M",1,1,43,"RS","C","A","B",1,1,1,1,1,440.2,343.6,507.1,395.4,80,1766.3
160008333769,18,"M",1,1,41,"PR","H","A","B",1,1,1,1,1,412.3,354.2,425.8,464.5,80,1736.8
160008434379,35,"F",4,1,31,"MG","D","A","A",1,1,1,1,1,437.7,417.7,356.2,441.9,80,1733.5
160008200785,42,"M",3,1,51,"MT","E","A","B",1,1,1,1,1,463.8,472.8,406.6,481.4,80,1904.6
160008337794,18,"M",1,1,43,"RS","B","A","A",1,1,1,1,1,374.1,354.3,351.6,366,80,1526
160008409106,21,"F",3,1,16,"AP","B","A","B",1,1,1,1,1,449.7,406.2,428.3,391.1,80,1755.3
160008386535,19,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,436.5,461.3,418.3,492.2,80,1888.3
160008255195,22,"M",3,1,15,"PA","B","A","B",1,1,1,1,1,429,400.4,366.2,418.2,80,1693.8
160008506206,43,"M",1,1,25,"PB","F","B","A",1,1,1,1,1,489.1,330.6,417.9,448.5,80,1766.1
160008415311,32,"F",3,1,13,"AM","B","A","B",1,1,1,1,1,452.6,499.7,413,481.1,80,1926.4
160008518625,28,"M",1,2,27,"AL","C","A","C",1,1,1,1,1,427.5,429.4,428.3,369.2,80,1734.4
160008578840,58,"F",3,2,53,"DF","B","A","C",1,1,1,1,1,413.7,411,468.9,366.2,80,1739.8
160008484085,20,"F",1,1,35,"SP","J","D","A",1,1,1,1,1,416.4,339.5,412.2,401,80,1649.1
160008488421,21,"M",3,1,21,"MA","B","A","C",1,1,1,1,1,428.7,436.3,440.8,435.4,80,1821.2
160008573270,41,"F",2,1,29,"BA","B","A","C",1,1,1,1,1,407.8,400.2,460.3,413.4,80,1761.7
160008536023,36,"M",3,2,35,"SP","D","A","C",1,1,1,1,1,411.2,407.5,465.6,408.2,80,1772.5
160008611639,18,"F",3,1,17,"TO","B","A","A",1,1,1,1,1,432.2,336.6,408.4,454.3,80,1711.5
160008486093,20,"F",3,1,33,"RJ","A","A","C",1,1,1,1,1,414.6,458.6,413.6,412.3,80,1779.1
160008624408,52,"F",1,1,33,"RJ","B","A","C",1,1,1,1,1,394.3,379.7,412.1,503.8,80,1769.9
160002715232,18,"M",1,1,26,"PE","Q","D","A",1,1,1,1,1,425.6,334.6,425.2,549.9,75,1810.3
160006022781,22,"M",1,1,21,"MA","B","C","A",1,1,1,1,1,394.4,365.5,397.8,416.5,75,1649.2
160006506261,22,"F",3,1,33,"RJ","D","A","A",1,1,1,1,1,436.8,358,417.7,447.8,75,1735.3
160000110304,22,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,448.2,451,497.4,456.8,67,1920.4
160001663941,28,"M",3,1,14,"RR","C","A","A",1,1,1,1,1,460,400.3,428.6,471.9,67,1827.8
160002275110,21,"M",1,2,35,"SP","C","A","C",1,1,1,1,1,449.6,439.8,373.3,379.6,67,1709.3
160002605304,29,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,504.8,446.2,510.3,371.4,67,1899.7
160001093518,22,"M",1,1,35,"SP","B","A","A",1,1,1,1,1,405.9,436.4,471.2,363.8,67,1744.3
160003055883,26,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,410.8,460,465.2,418.6,67,1821.6
160003649266,21,"M",2,1,26,"PE","B","A","A",1,1,1,1,1,411,375.8,392.2,348.6,67,1594.6
160004024794,17,"M",2,1,31,"MG","F","A","A",1,1,1,1,1,449.6,375.3,360.4,399.2,67,1651.5
160005354003,21,"F",3,1,15,"PA","D","A","B",1,1,1,1,1,484,357.4,414.9,392.2,67,1715.5
160005415931,34,"M",3,1,35,"SP","C","A","C",1,1,1,1,1,440.2,411.5,403.5,348.1,67,1670.3
160006457950,18,"M",1,2,42,"SC","B","A","A",1,1,1,1,1,394.6,437.9,402.8,356.6,67,1658.9
160006596905,16,"M",3,1,26,"PE","B","A","A",1,1,1,1,1,395.4,451.5,437.4,386.5,67,1737.8
160006624771,34,"M",1,1,17,"TO","A","A","A",1,1,1,1,1,427.6,405.7,429.1,340.5,67,1669.9
160007050958,22,"M",1,1,43,"RS","E","A","A",1,1,1,1,1,407.7,336.1,417,433,67,1660.8
160008427046,23,"M",2,1,21,"MA","G","A","A",1,1,1,1,1,432.7,417.4,457.6,477.5,67,1852.2
160000542011,27,"F",2,1,32,"ES","C","A","A",1,1,1,1,1,436.6,414.9,514.5,439.4,60,1865.4
160000948187,19,"M",1,2,35,"SP","B","A","A",1,1,1,1,1,472.5,451.3,436.3,431.4,60,1851.5
160000111248,42,"F",3,1,16,"AP","B","A","B",1,1,1,1,1,408.2,407.2,426.1,415.1,60,1716.6
160001275789,48,"M",4,1,52,"GO","B","A","A",1,1,1,1,1,435.2,356.1,412.1,358.4,60,1621.8
160001283328,16,"M",3,1,25,"PB","B","A","A",1,1,1,1,1,391.6,440.9,468.8,502,60,1863.3
160000019110,23,"M",2,1,23,"CE","A","A","A",1,1,1,1,1,440.5,440.6,446,363.2,60,1750.3
160002111446,60,"M",3,1,43,"RS","C","A","C",1,1,1,1,1,451.2,405.6,367.3,399.5,60,1683.6
160002152055,17,"M",3,1,21,"MA","B","A","A",1,1,1,1,1,422.9,470.5,417.6,395.5,60,1766.5
160002179804,19,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,457.5,397.4,446.2,460.4,60,1821.5
160002187804,21,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,469,418.9,361.8,370.2,60,1679.9
160002469972,23,"F",1,2,22,"PI","B","A","B",1,1,1,1,1,409.3,454.7,549.2,396.2,60,1869.4
160002394925,30,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,427.7,411.5,364,373,60,1636.2
160001994341,24,"M",3,2,23,"CE","B","A","A",1,1,1,1,1,469.6,401.9,431.5,401.4,60,1764.4
160002009036,22,"F",1,2,50,"MS","H","A","C",1,1,1,1,1,501.1,362.2,382.7,464.2,60,1770.2
160002043717,18,"M",3,2,23,"CE","B","A","A",1,1,1,1,1,482.9,482.6,465.7,432.8,60,1924
160000631054,25,"F",3,1,22,"PI","B","A","C",1,1,1,1,1,430.5,417.4,508.8,376.9,60,1793.6
160000623396,39,"F",3,1,26,"PE","B","A","B",1,1,1,1,1,452.9,383.1,453,410.9,60,1759.9
160000194344,22,"M",1,1,52,"GO","C","A","B",1,1,1,1,1,407.2,442,520.4,438.6,60,1868.2
160000067968,19,"F",3,1,26,"PE","B","A","A",1,1,1,1,1,424.3,451.3,382.9,407.9,60,1726.4
160002263321,44,"M",3,2,22,"PI","B","A","C",1,1,1,1,1,402.4,422.1,428.1,350.5,60,1663.1
160002825287,18,"M",3,2,23,"CE","C","A","B",1,1,1,1,1,381.6,435.9,392.2,380.9,60,1650.6
160000063381,39,"F",3,1,27,"AL","C","A","C",1,1,1,1,1,482.7,452,404.1,435.4,60,1834.2
160002690541,18,"M",3,2,23,"CE","A","A","A",1,1,1,1,1,430.3,378,452.4,375.8,60,1696.5
160002670235,23,"M",3,2,23,"CE","B","A","A",1,1,1,1,1,439.1,385.7,485,344.9,60,1714.7
160000500460,18,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,450,416.9,429.9,345.1,60,1701.9
160002720520,18,"F",3,2,23,"CE","B","A","B",1,1,1,1,1,379.1,450,382.9,348.4,60,1620.4
160002756934,24,"M",3,1,21,"MA","E","A","C",1,1,1,1,1,429.3,463,389.4,452.4,60,1794.1
160002725968,16,"M",3,1,23,"CE","C","A","A",1,1,1,1,1,406.2,385.3,395,493.9,60,1740.4
160002601744,24,"F",3,1,12,"AC","B","A","A",1,1,1,1,1,420.7,426.2,451,367.2,60,1725.1
160002609428,20,"F",3,1,50,"MS","B","A","A",1,1,1,1,1,390.4,391.1,442.4,356.1,60,1640
160001003619,27,"M",0,1,16,"AP","C","A","A",1,1,1,1,1,399.5,433.7,446.2,445.8,60,1785.2
160002881231,43,"M",2,1,35,"SP","F","A","C",1,1,1,1,1,403.8,452.7,424.7,444.3,60,1785.5
160002576244,17,"M",3,1,43,"RS","D","A","A",1,1,1,1,1,469.9,482.7,374.4,545.1,60,1932.1
160002594999,22,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,392.1,456,405.7,350.9,60,1664.7
160000998607,19,"M",1,2,26,"PE","B","A","B",1,1,1,1,1,483.6,329.8,440.7,404.2,60,1718.3
160000694391,27,"M",3,1,52,"GO","D","A","A",1,1,1,1,1,370,450.4,380.3,411.1,60,1671.8
160001058796,18,"F",3,2,13,"AM","B","A","A",1,1,1,1,1,518,508.1,397.7,414.7,60,1898.5
160001005353,22,"F",2,1,51,"MT","C","A","A",1,1,1,1,1,450.4,424.1,430.1,370.4,60,1735
160000730621,44,"M",1,1,29,"BA","B","A","C",1,1,1,1,1,397.1,407.9,353.5,380.1,60,1598.6
160001286793,43,"M",3,1,51,"MT","E","B","B",1,1,1,1,1,422.1,409.1,484.3,379.8,60,1755.3
160001581622,17,"F",3,1,13,"AM","B","A","C",1,1,1,1,1,475.7,398.8,512.2,426.9,60,1873.6
160001593827,21,"M",2,1,26,"PE","B","A","A",1,1,1,1,1,418.2,390.3,480.8,365.8,60,1715.1
160001045345,19,"F",3,1,21,"MA","A","A","A",1,1,1,1,1,411.6,480.6,467.7,342.5,60,1762.4
160001258938,29,"F",1,1,26,"PE","D","A","C",1,1,1,1,1,464.9,443.9,433.5,490.7,60,1893
160001320845,22,"F",3,1,23,"CE","A","A","B",1,1,1,1,1,410.4,452.7,352.9,381.8,60,1657.8
160001309098,26,"M",3,1,29,"BA","C","A","A",1,1,1,1,1,456.5,371.6,430.5,365.6,60,1684.2
160001620778,46,"M",2,1,29,"BA","B","A","C",1,1,1,1,1,363.3,408,436.8,344.7,60,1612.8
160001575348,17,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,454.3,391.9,448.3,374.6,60,1729.1
160001539908,38,"F",1,1,35,"SP","D","A","C",1,1,1,1,1,398.9,431.5,460.4,380.3,60,1731.1
160001654255,24,"F",3,1,28,"SE","B","A","A",1,1,1,1,1,500.1,430.9,372,374.2,60,1737.2
160001834886,18,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,471.4,511.1,356.8,484.9,60,1884.2
160001680154,19,"M",3,2,17,"TO","B","A","A",1,1,1,1,1,548.5,501.2,419.6,404.8,60,1934.1
160001567283,46,"F",1,1,52,"GO","D","A","C",1,1,1,1,1,495.4,448.6,432.6,407.5,60,1844.1
160001313121,20,"M",3,1,31,"MG","D","A","C",1,1,1,1,1,440.7,369.1,458.3,386.7,60,1714.8
160001728513,35,"F",1,1,53,"DF","B","A","C",1,1,1,1,1,417.1,483.4,502.5,377.2,60,1840.2
160001704936,16,"F",2,1,21,"MA","C","A","A",1,1,1,1,1,469.7,427.4,434.9,346.7,60,1738.7
160001939315,18,"F",2,3,21,"MA","G","D","A",1,1,1,1,1,397.1,350.9,422.7,349.3,60,1580
160001754292,24,"M",5,2,21,"MA","I","A","C",1,1,1,1,1,402.1,354.5,381.3,386.4,60,1584.3
160001720834,20,"M",2,2,23,"CE","B","A","B",1,1,1,1,1,407.7,379.2,440.2,405.8,60,1692.9
160001866365,19,"F",3,2,42,"SC","D","A","B",1,1,1,1,1,377.4,390.8,432.3,400.4,60,1660.9
160001913862,26,"M",3,1,15,"PA","A","A","C",1,1,1,1,1,368.1,478,372.4,345.4,60,1623.9
160002993658,17,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,472.1,401.3,452.4,372.4,60,1758.2
160002654617,20,"M",2,3,32,"ES","A","A","A",1,1,1,1,1,567,401.8,376,396.9,60,1801.7
160003132742,21,"F",3,1,22,"PI","B","A","C",1,1,1,1,1,418.6,365.8,406.6,354.9,60,1605.9
160002751478,24,"F",4,1,26,"PE","C","A","A",1,1,1,1,1,378.4,384.7,456.7,401.7,60,1681.5
160002952308,28,"M",3,1,28,"SE","B","A","A",1,1,1,1,1,427.8,407.2,462.6,395.1,60,1752.7
160002618257,21,"F",1,1,23,"CE","B","A","A",1,1,1,1,1,427.4,432,440.5,358,60,1717.9
160003078470,28,"M",3,2,15,"PA","A","A","C",1,1,1,1,1,537.6,439.8,485.9,413.8,60,1937.1
160003007892,18,"M",3,1,15,"PA","C","A","A",1,1,1,1,1,376.1,395.3,431,374.4,60,1636.8
160002952230,19,"M",1,1,13,"AM","B","A","C",1,1,1,1,1,442.3,451,484.7,387.1,60,1825.1
160002651374,20,"F",1,2,23,"CE","B","A","A",1,1,1,1,1,394,429.5,418.6,524.5,60,1826.6
160002983747,39,"M",3,2,33,"RJ","D","A","C",1,1,1,1,1,488.1,372.2,370.3,342.4,60,1633
160002933738,20,"F",3,2,15,"PA","B","A","B",1,1,1,1,1,493,429.2,440.8,343.1,60,1766.1
160003526484,53,"M",3,2,35,"SP","C","A","C",1,1,1,1,1,446.3,423.5,514.1,390.6,60,1834.5
160003392667,21,"F",3,2,21,"MA","B","A","A",1,1,1,1,1,439.7,466.7,366.9,446.2,60,1779.5
160003564574,22,"F",1,1,42,"SC","C","A","A",1,1,1,1,1,419.9,435.3,432.5,517.2,60,1864.9
160003763062,20,"M",3,1,21,"MA","E","A","A",1,1,1,1,1,407.5,420.5,521.1,409.8,60,1818.9
160003494015,20,"M",1,1,35,"SP","A","A","C",1,1,1,1,1,416.2,384.4,447,464.5,60,1772.1
160003561233,17,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,460.1,438.8,507.4,387.2,60,1853.5
160003766364,40,"F",3,1,53,"DF","B","A","C",1,1,1,1,1,428.2,356.2,351.6,488.5,60,1684.5
160003618384,36,"M",2,1,29,"BA","B","A","C",1,1,1,1,1,410.9,393.3,437.4,468.5,60,1770.1
160003708957,25,"M",1,1,13,"AM","B","A","A",1,1,1,1,1,432.7,347.9,373.4,519.6,60,1733.6
160003833411,19,"M",3,2,15,"PA","B","A","A",1,1,1,1,1,490.8,387.2,378.8,393.2,60,1710
160003736581,25,"M",1,2,23,"CE","B","A","C",1,1,1,1,1,459.6,469.5,412.8,428,60,1829.9
160003689679,20,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,384.1,443.2,433.6,348.8,60,1669.7
160003683899,20,"M",3,1,23,"CE","C","A","A",1,1,1,1,1,439.2,348.4,489.3,415,60,1751.9
160003992827,26,"M",2,1,32,"ES","C","A","B",1,1,1,1,1,402.2,450.1,411.7,449.4,60,1773.4
160004140715,30,"F",1,2,27,"SE","A","A","C",1,1,1,1,1,381,409.7,377.6,364.7,60,1593
160003816207,22,"M",1,2,17,"TO","D","A","A",1,1,1,1,1,381.2,320.9,348.1,335.6,60,1445.8
160004120718,23,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,414.9,491.1,419.5,472.3,60,1857.8
160004245140,19,"M",3,1,11,"RO","B","A","B",1,1,1,1,1,382.1,403.9,458.6,439.6,60,1744.2
160004236621,18,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,498.5,402.8,440.2,425.1,60,1826.6
160004280174,30,"F",3,1,16,"AP","C","A","B",1,1,1,1,1,390.1,334,483.2,422.9,60,1690.2
160004079794,19,"F",3,2,17,"TO","A","A","A",1,1,1,1,1,404.2,396.3,378.9,363.5,60,1602.9
160004323790,31,"M",3,2,52,"GO","C","A","C",1,1,1,1,1,405.4,429.6,453.1,429.9,60,1778
160004082362,30,"M",3,2,29,"BA","C","A","C",1,1,1,1,1,447.3,486.4,404.4,416.4,60,1814.5
160004602196,25,"F",3,1,15,"PA","A","A","A",1,1,1,1,1,418.2,429.4,390.4,396.8,60,1694.8
160004044942,26,"M",0,1,29,"BA","E","A","A",1,1,1,1,1,397.9,525.3,505.3,431.4,60,1919.9
160004583538,20,"F",3,2,33,"RJ","C","A","A",1,1,1,1,1,443,404.9,417.3,344.2,60,1669.4
160004503042,19,"F",2,2,31,"MG","B","A","A",1,1,1,1,1,426.3,390.6,447.7,403.4,60,1728
160004638521,19,"M",3,1,13,"AM","B","A","A",1,1,1,1,1,407.7,417.1,474.6,418.5,60,1777.9
160004591676,20,"M",3,2,17,"TO","D","A","B",1,1,1,1,1,403.7,403.6,348.5,339,60,1554.8
160004421685,24,"F",3,3,13,"AM","F","D","A",1,1,1,1,1,423,361.6,372.8,374.4,60,1591.8
160004512895,16,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,543.3,387.6,473.5,434.9,60,1899.3
160004353694,20,"M",1,2,43,"RS","D","A","A",1,1,1,1,1,458.6,494.4,443.6,387.2,60,1843.8
160004697295,16,"F",4,1,23,"CE","B","A","A",1,1,1,1,1,482.8,437.4,466.8,377.7,60,1824.7
160004433865,19,"M",3,1,23,"CE","B","A","B",1,1,1,1,1,392.3,324.6,456,380.6,60,1613.5
160004577849,19,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,374.8,437.7,402.4,386.3,60,1661.2
160004872115,22,"F",3,2,23,"CE","C","A","A",1,1,1,1,1,451.3,371.6,459.9,408.9,60,1751.7
160004643560,16,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,406.2,322.7,439.4,359.7,60,1588
