"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160000777365,20,"M",1,1,35,"SP","F","D","A",1,1,1,1,1,815.3,741.5,736.1,814.8,940,4047.7
160001871242,18,"F",1,1,35,"SP","N","D","A",1,1,1,1,1,735.8,730.9,736.1,786.4,860,3849.2
160002972931,20,"F",3,1,35,"SP","C","A","B",1,1,1,1,1,533.2,640.2,736,636.6,840,3386
160003217155,18,"M",1,1,52,"GO","I","D","A",1,1,1,1,1,780.4,777.1,736,878.8,840,4012.3
160006424032,38,"F",1,1,35,"SP","E","A","A",1,1,1,1,1,562.9,718.1,736,395.4,900,3312.4
160007586379,34,"M",1,1,26,"PE","E","E","B",1,1,1,1,1,585.6,749.4,736,613.7,1000,3684.7
160007897926,27,"M",3,1,33,"RJ","O","B","A",1,1,1,1,1,609.8,821.1,736,799.9,620,3586.8
160001151898,19,"F",1,1,35,"SP","Q","E","A",1,1,1,1,1,758.9,768,735.9,815.8,860,3938.6
160001974465,18,"F",1,3,53,"DF","Q","D","A",1,1,1,1,1,739.7,647.3,735.9,830.2,840,3793.1
160002070130,17,"M",3,3,26,"PE","J","D","A",1,1,1,1,1,778.5,819.7,735.9,817.8,900,4051.9
160004202793,18,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,713.1,765.5,735.9,716.7,980,3911.2
160005194301,17,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,653.4,756.2,735.9,704.1,920,3769.6
160000669970,18,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,752.9,752.5,735.8,901.1,860,4002.3
160002778505,20,"F",1,1,31,"MG","D","B","A",1,1,1,1,1,603.1,701.8,735.8,455.8,920,3416.5
160000012144,19,"F",3,1,22,"PI","H","D","B",1,1,1,1,1,744.3,694.7,735.7,774.1,900,3848.8
160003566783,23,"F",1,1,41,"PR","H","B","A",1,1,1,1,1,631,669.8,735.7,762.5,920,3719
160004122629,18,"M",3,1,31,"MG","H","A","A",1,1,1,1,1,660.1,704.2,735.7,832.2,720,3652.2
160005072683,18,"M",1,1,23,"CE","K","D","A",1,1,1,1,1,785.1,700.2,735.7,991.5,880,4092.5
160000550043,20,"F",1,1,26,"PE","Q","D","A",1,1,1,1,1,726.7,773.2,735.6,864.7,960,4060.2
160003632303,20,"M",3,1,32,"ES","N","D","A",1,1,1,1,1,686,687.6,735.6,703,780,3592.2
160006738935,35,"M",1,1,24,"RN","J","D","A",1,1,1,1,1,646.3,807.1,735.6,773.5,840,3802.5
160004928177,19,"M",1,1,35,"SP","G","D","A",1,1,1,1,1,760.3,780,735.5,817.4,940,4033.2
160001166739,17,"F",1,3,32,"ES","I","D","A",1,1,1,1,1,686.7,754.4,735.4,735,840,3751.5
160001298920,17,"M",3,3,33,"RJ","G","D","A",1,1,1,1,1,764.5,791.1,735.4,821.9,760,3872.9
160000152119,17,"M",1,3,23,"CE","M","D","A",1,1,1,1,1,698.6,671.4,735.4,862.5,780,3747.9
160000661091,16,"F",1,1,31,"MG","Q","D","A",1,1,1,1,1,668.7,666.8,735.4,759.3,940,3770.2
160001908790,20,"M",1,1,35,"SP","N","B","A",1,1,1,1,1,793.6,805.8,735.4,913.5,840,4088.3
160005526704,18,"M",1,1,35,"SP","N","E","A",1,1,1,1,1,673.5,731.7,735.4,723.9,640,3504.5
160002413212,21,"F",0,1,31,"MG","E","A","A",1,1,1,1,1,668.9,677,735.3,710.8,760,3552
160001097755,25,"M",1,1,35,"SP","D","D","A",1,1,1,1,1,623,735.7,735.3,525.3,680,3299.3
160003784375,30,"F",1,1,35,"SP","G","D","A",1,1,1,1,1,629.2,780.9,735.3,647.5,720,3512.9
160004289955,22,"M",3,1,35,"SP","F","E","A",1,1,1,1,1,659.3,681.6,735.3,742.6,980,3798.8
160005560948,25,"M",1,1,35,"SP","G","D","A",1,1,1,1,1,663.3,690.6,735.3,758.1,900,3747.3
160001433582,20,"M",1,1,35,"SP","A","E","A",1,1,1,1,1,676.9,681.1,735.2,657.4,760,3510.6
160003393654,17,"F",1,3,26,"PE","P","D","B",1,1,1,1,1,732.6,683.5,735.2,855.7,940,3947
160004396622,21,"M",1,1,35,"SP","K","A","A",1,1,1,1,1,703.2,781.6,735.2,852.3,800,3872.3
160001487905,17,"F",3,3,31,"MG","G","D","A",1,1,1,1,1,778.1,828.8,735.1,840.8,980,4162.8
160000244623,20,"F",1,1,35,"SP","N","D","A",1,1,1,1,1,763.6,726.5,735.1,817.5,760,3802.7
160003834475,19,"M",0,1,53,"DF","F","D","A",1,1,1,1,1,717,712.7,735.1,780.2,780,3725
160004830149,21,"M",1,1,31,"MG","O","D","A",1,1,1,1,1,747.1,780.2,735.1,816.8,920,3999.2
160008509813,18,"M",1,1,24,"RN","Q","D","A",1,1,1,1,1,721.1,794,735,803.3,940,3993.4
160002449830,19,"M",1,1,33,"RJ","E","A","A",1,1,1,1,1,658,686,735,613.3,740,3432.3
160002131735,20,"F",3,1,26,"PE","G","D","A",1,1,1,1,1,721.8,788.4,735,781.4,880,3906.6
160000895468,17,"F",0,3,31,"MG","G","E","A",1,1,1,1,1,655,684.3,735,801.3,800,3675.6
160003597492,21,"F",1,1,53,"DF","O","D","A",1,1,1,1,1,611.7,700.8,735,750.7,820,3618.2
160000941291,17,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,714,743.6,734.9,849.2,880,3921.7
160002028233,19,"F",1,1,35,"SP","O","D","A",1,1,1,1,1,804,801.2,734.9,883.9,960,4184
160003442354,20,"F",3,1,35,"SP","I","E","A",1,1,1,1,1,656,748.1,734.9,748.7,880,3767.7
160003762363,17,"F",1,3,35,"SP","M","D","A",1,1,1,1,1,661.5,661.6,734.9,783.9,640,3481.9
160003568604,20,"F",1,1,42,"SC","M","A","A",1,1,1,1,1,719.6,659.9,734.9,767,800,3681.4
160006879865,24,"M",1,1,35,"SP","G","D","A",1,1,1,1,1,670.8,733.8,734.9,759.3,920,3818.8
160003447960,18,"M",3,1,53,"DF","Q","D","A",1,1,1,1,1,742.8,712.8,734.8,773.5,920,3883.9
160004224546,21,"F",3,1,32,"ES","O","A","A",1,1,1,1,1,779.5,712.9,734.8,777.3,880,3884.5
160001261717,17,"M",1,1,33,"RJ","O","D","A",1,1,1,1,1,695.7,726.3,734.7,858.8,720,3735.5
160001417015,17,"F",1,3,41,"PR","J","D","A",1,1,1,1,1,677.7,716.6,734.7,763.9,780,3672.9
160000532746,19,"M",4,1,35,"SP","Q","D","A",1,1,1,1,1,831.3,795.9,734.7,900.9,800,4062.8
160007803846,30,"F",3,1,33,"RJ","I","A","A",1,1,1,1,1,662.3,708.1,734.7,620.9,900,3626
160000570282,18,"F",1,1,31,"MG","H","D","A",1,1,1,1,1,706.8,693.6,734.6,775.5,920,3830.5
160002108851,19,"F",1,1,52,"MG","H","D","A",1,1,1,1,1,795.9,746.3,734.6,837.1,800,3913.9
160001625313,17,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,755.3,738.7,734.6,948.6,980,4157.2
160004281067,26,"M",1,1,25,"PB","B","E","A",1,1,1,1,1,713.5,680.7,734.6,610.5,720,3459.3
160004645722,22,"F",1,1,26,"PE","H","D","A",1,1,1,1,1,641.4,726.8,734.6,671.5,800,3574.3
160002113943,18,"M",1,3,41,"MG","Q","D","A",1,1,1,1,1,769.8,683,734.5,909.9,880,3977.2
160002222248,18,"F",1,1,35,"SP","P","E","A",1,1,1,1,1,768.8,759.1,734.5,908.2,920,4090.6
160002554848,17,"M",4,3,35,"SP","Q","D","A",1,1,1,1,1,773,848.5,734.5,904.4,960,4220.4
160002903206,16,"F",3,3,15,"PA","L","D","A",1,1,1,1,1,695.6,723.3,734.5,898.8,980,4032.2
160003588130,18,"M",1,3,15,"PA","C","E","A",1,1,1,1,1,670.4,742.1,734.5,872.8,900,3919.8
160003937257,34,"M",1,1,53,"DF","O","B","A",1,1,1,1,1,695.9,748.7,734.5,639.5,840,3658.6
160005257076,23,"F",1,1,27,"AL","H","D","A",1,1,1,1,1,629.2,628.9,734.5,597.1,960,3549.7
160005613119,20,"F",3,1,25,"PB","D","D","A",1,1,1,1,1,646.4,641.1,734.5,684.9,920,3626.9
160008400192,18,"M",1,3,53,"DF","Q","D","A",1,1,1,1,1,677.2,689.9,734.4,877,760,3738.5
160003840106,18,"M",2,1,31,"MG","P","E","A",1,1,1,1,1,658.3,691.8,734.4,718.9,940,3743.4
160008474296,17,"F",1,3,35,"SP","G","E","A",1,1,1,1,1,609.6,668.3,734.4,729.6,720,3461.9
160006017070,17,"M",1,3,35,"SP","P","D","A",1,1,1,1,1,716.3,693.8,734.4,949.8,920,4014.3
160006548183,21,"M",1,1,31,"MG","H","A","A",1,1,1,1,1,666.5,724.4,734.4,664.3,760,3549.6
160001622331,19,"F",1,1,50,"MS","I","D","A",1,1,1,1,1,735.7,725.1,734.3,782.8,940,3917.9
160003473614,24,"M",1,1,31,"MG","F","D","A",1,1,1,1,1,633.5,749.7,734.3,796.5,760,3674
160005085068,18,"M",1,3,33,"RJ","P","D","A",1,1,1,1,1,758,716.4,734.3,822.4,900,3931.1
160005761974,22,"F",1,1,43,"RS","H","A","A",1,1,1,1,1,677.1,690.1,734.3,644.4,920,3665.9
160002059981,26,"F",1,1,35,"SP","H","D","A",1,1,1,1,1,680.6,753.6,734.2,745.6,900,3814
160002581211,26,"F",3,1,43,"RS","G","E","A",1,1,1,1,1,666.5,748.4,734.2,631.9,760,3541
160001201825,18,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,711.1,755.8,734.2,712.6,820,3733.7
160008036177,18,"M",1,3,29,"BA","Q","D","A",1,1,1,1,1,744.3,810.9,734.2,884.6,600,3774
160000600314,17,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,730.2,742.8,734.1,855.5,700,3762.6
160003458135,17,"M",1,3,41,"PR","Q","D","A",1,1,1,1,1,726.9,724.8,734.1,862.1,940,3987.9
160003912352,17,"F",1,3,41,"PR","H","D","A",1,1,1,1,1,644.5,700.3,734.1,792.3,820,3691.2
160004089741,19,"M",1,1,24,"RN","L","B","A",1,1,1,1,1,677.8,733,734.1,597.6,740,3482.5
160007166780,25,"M",1,1,35,"SP","J","D","A",1,1,1,1,1,722,727.9,734.1,855.8,700,3739.8
160000066890,29,"M",1,1,35,"SP","O","E","A",1,1,1,1,1,694.1,769.1,734,865.5,920,3982.7
160003046472,19,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,760.1,742.8,734,798.7,760,3795.6
160003554540,18,"F",1,3,29,"BA","O","D","A",1,1,1,1,1,651.1,738.4,734,791.6,940,3855.1
160005634385,19,"F",1,1,33,"RJ","H","E","B",1,1,1,1,1,647.5,695,734,831.6,840,3748.1
160005590283,20,"M",0,1,43,"RS","M","D","A",1,1,1,1,1,622.6,692.2,734,572.2,500,3121
160006001008,16,"F",1,1,35,"SP","H","D","A",1,1,1,1,1,654.2,699.6,734,771.4,860,3719.2
160000437538,17,"F",3,3,53,"DF","Q","D","A",1,1,1,1,1,746.9,730.6,733.9,856.9,780,3848.3
160008414640,21,"F",3,1,29,"BA","I","E","A",1,1,1,1,1,709.5,693.1,733.9,725.5,900,3762
160003195875,18,"F",1,1,35,"SP","M","D","A",1,1,1,1,1,768.6,746.3,733.9,790.8,780,3819.6
160004451640,19,"F",1,1,35,"SP","M","D","A",1,1,1,1,1,720.4,784.5,733.9,824.6,720,3783.4
160006570002,24,"M",1,1,33,"RJ","P","D","A",1,1,1,1,1,609.7,659.9,733.9,405,960,3368.5
160007582247,38,"M",1,1,35,"SP","A","D","A",1,1,1,1,1,624.6,656.3,733.9,720.1,680,3414.9
160000523865,23,"F",1,1,35,"SP","D","D","A",1,1,1,1,1,735.7,708.3,733.8,860.6,740,3778.4
160004602016,25,"F",1,1,35,"SP","M","A","A",1,1,1,1,1,414.7,713.6,733.8,476,760,3098.1
160003216977,18,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,777.9,709.7,733.7,895,920,4036.3
160008056525,17,"M",1,3,35,"SP","L","D","A",1,1,1,1,1,829.7,750.7,733.7,973.7,940,4227.8
160001426973,19,"F",3,1,29,"BA","A","D","A",1,1,1,1,1,744,752.1,733.6,735,900,3864.7
160000872287,17,"M",1,3,35,"SP","M","A","A",1,1,1,1,1,606.7,723.4,733.6,636.3,800,3500
160001366931,19,"M",1,1,31,"MG","F","A","A",1,1,1,1,1,717.2,731,733.6,838.6,780,3800.4
160005169054,21,"M",1,1,28,"SE","J","D","A",1,1,1,1,1,704.8,674.5,733.6,809.4,780,3702.3
160000450942,19,"F",0,1,52,"GO","I","D","A",1,1,1,1,1,638.1,669.1,733.5,627.2,900,3567.9
160001564198,18,"F",0,1,41,"PR","E","D","A",1,1,1,1,1,805.8,791.1,733.5,721.7,940,3992.1
160005098129,33,"F",1,1,29,"BA","E","D","A",1,1,1,1,1,608.1,708.2,733.5,474.3,800,3324.1
160005688422,33,"M",3,1,35,"SP","D","A","C",1,1,1,1,1,554.6,626.7,733.5,449.4,600,2964.2
160001407700,22,"F",2,1,53,"DF","I","D","A",1,1,1,1,1,622.2,703,733.4,804.5,840,3703.1
160003736744,17,"M",1,3,52,"GO","O","D","A",1,1,1,1,1,778.7,731,733.4,890.3,920,4053.4
160005049201,19,"F",1,1,33,"RJ","P","D","A",1,1,1,1,1,676.4,705.6,733.4,748.8,760,3624.2
160005927527,18,"F",1,1,35,"SP","P","D","A",1,1,1,1,1,718.2,758.6,733.4,708.9,680,3599.1
160000041946,21,"M",1,1,33,"RJ","Q","B","A",1,1,1,1,1,612.6,775.3,733.3,827.6,940,3888.8
160000261096,18,"M",1,3,53,"DF","Q","D","A",1,1,1,1,1,735.7,748.2,733.3,861.1,560,3638.3
160001283238,17,"F",1,3,33,"RJ","E","E","A",1,1,1,1,1,673.2,761.2,733.3,726.8,900,3794.5
160001747825,17,"F",1,3,33,"RJ","M","D","A",1,1,1,1,1,650.9,717.9,733.3,723.9,800,3626
160003670861,18,"F",0,1,31,"MG","I","D","A",1,1,1,1,1,741,773.3,733.3,881.9,840,3969.5
160005114406,20,"F",1,1,33,"RJ","O","B","A",1,1,1,1,1,702,756,733.3,826.2,720,3737.5
160005313887,15,"F",1,1,42,"SC","L","D","A",1,1,1,1,1,639.8,682.1,733.3,627.8,740,3423
160001700719,20,"F",1,1,33,"RJ","N","A","A",1,1,1,1,1,676.7,713,733.2,839.5,820,3782.4
160005399103,15,"M",1,1,31,"MG","I","D","A",1,1,1,1,1,720.7,736.9,733.2,869.8,940,4000.6
160005505213,19,"F",1,1,26,"PE","G","D","A",1,1,1,1,1,735.9,732.9,733.2,843.5,920,3965.5
160008375550,37,"F",1,1,23,"CE","F","A","A",1,1,1,1,1,633.4,741,733.2,645.9,780,3533.5
160002100362,20,"F",1,1,35,"SP","O","D","A",1,1,1,1,1,696.7,721.6,733.1,822.8,840,3814.2
160001851500,34,"M",1,1,32,"ES","I","D","A",1,1,1,1,1,634.9,688.4,733.1,523.5,700,3279.9
160000709046,18,"F",1,1,35,"SP","P","D","A",1,1,1,1,1,702.8,732.8,733.1,836,620,3624.7
160004017642,25,"M",3,1,23,"CE","O","E","A",1,1,1,1,1,636.6,728.5,733.1,777.9,820,3696.1
160000152457,17,"F",3,3,32,"ES","K","D","A",1,1,1,1,1,638.3,686.3,733,759.5,900,3717.1
160002270449,17,"M",1,3,29,"BA","D","E","A",1,1,1,1,1,600.2,744.3,733,755.2,900,3732.7
160001164038,17,"M",1,3,35,"SP","Q","D","B",1,1,1,1,1,730.6,750.9,733,854.4,900,3968.9
160003050560,18,"F",3,2,33,"RJ","J","A","A",1,1,1,1,1,723.7,771.7,733,883.9,740,3852.3
160003003975,17,"M",1,3,35,"SP","P","D","A",1,1,1,1,1,752.1,723.5,733,785.9,920,3914.5
160004097688,17,"M",3,3,53,"DF","P","D","A",1,1,1,1,1,670.7,769.5,733,724.2,780,3677.4
160004810539,19,"F",1,1,52,"GO","J","D","A",1,1,1,1,1,669,762.7,733,472.3,800,3437
160000549395,19,"M",3,1,33,"RJ","O","D","A",1,1,1,1,1,788.3,758,732.9,991.5,920,4190.7
160000332425,20,"M",3,1,35,"SP","G","E","A",1,1,1,1,1,676.9,689.4,732.9,746,760,3605.2
160001295699,18,"M",1,3,35,"SP","H","E","A",1,1,1,1,1,673.3,693.6,732.9,642.5,720,3462.3
160002315314,37,"F",1,1,33,"RJ","D","A","A",1,1,1,1,1,622.1,697.1,732.9,650.2,620,3322.3
160003382120,20,"F",1,1,35,"SP","C","D","A",1,1,1,1,1,738.4,763.3,732.9,816.5,800,3851.1
160003558573,18,"M",3,1,23,"CE","G","D","A",1,1,1,1,1,726.7,690.3,732.9,929.9,740,3819.8
160004102681,21,"M",3,1,23,"CE","E","D","A",1,1,1,1,1,667.5,654.5,732.9,730.6,740,3525.5
160006070742,18,"M",1,3,31,"MG","L","D","A",1,1,1,1,1,699.6,657.6,732.9,822.2,720,3632.3
160000197094,18,"F",3,3,31,"MG","H","E","A",1,1,1,1,1,805.6,799.3,732.8,961.9,960,4259.6
160000575481,17,"M",1,3,32,"ES","P","D","A",1,1,1,1,1,669.4,799,732.8,755.3,940,3896.5
160003484926,17,"M",1,3,35,"SP","M","D","A",1,1,1,1,1,725.5,803.3,732.8,874.3,900,4035.9
160004737664,21,"F",3,1,23,"MA","B","A","A",1,1,1,1,1,695,707.2,732.8,753.9,900,3788.9
160004887319,19,"F",1,1,42,"PR","P","D","A",1,1,1,1,1,739.3,736.6,732.8,890.2,880,3978.9
160005575488,24,"M",2,1,25,"PB","J","A","B",1,1,1,1,1,639.3,687.8,732.8,702.6,660,3422.5
160000557286,19,"F",1,1,41,"PR","A","A","A",1,1,1,1,1,665.7,713.5,732.7,757.2,780,3649.1
160002378032,18,"M",1,3,32,"ES","P","D","A",1,1,1,1,1,770.6,723.4,732.7,825.2,740,3791.9
160001905655,17,"F",1,3,52,"GO","Q","D","A",1,1,1,1,1,761.6,760.6,732.7,846.6,980,4081.5
160000604965,17,"F",0,3,50,"MS","N","D","A",1,1,1,1,1,735.3,710.2,732.7,763.9,840,3782.1
160000690270,18,"M",1,1,35,"SP","G","B","A",1,1,1,1,1,763.4,676.7,732.7,933.9,880,3986.7
160004932021,17,"F",1,3,35,"SP","Q","D","A",1,1,1,1,1,700.8,720.7,732.7,739.7,840,3733.9
160005491595,17,"F",2,1,31,"MG","O","D","A",1,1,1,1,1,635.2,723.9,732.7,721.6,620,3433.4
160000853258,31,"F",0,1,52,"GO","G","B","A",1,1,1,1,1,810.6,740.9,732.6,865.5,960,4109.6
160002178564,17,"F",1,1,32,"ES","K","D","A",1,1,1,1,1,787,749.7,732.6,903.2,800,3972.5
160001739805,19,"M",1,1,31,"MG","O","D","A",1,1,1,1,1,717.6,715.5,732.6,810.2,720,3695.9
160001737924,18,"F",1,1,35,"SP","N","D","A",1,1,1,1,1,762.1,810.7,732.6,958.7,840,4104.1
160003286045,20,"F",0,1,52,"GO","M","D","A",1,1,1,1,1,736.8,739.2,732.6,778.1,980,3966.7
160003751248,19,"M",1,1,35,"SP","O","D","B",1,1,1,1,1,776.4,736.1,732.6,927.6,700,3872.7
160005308641,20,"F",2,1,53,"DF","I","D","A",1,1,1,1,1,704,669.7,732.6,685.5,780,3571.8
160002148102,18,"F",1,3,35,"SP","Q","D","A",1,1,1,1,1,725.8,714.9,732.5,764.8,760,3698
160002815653,17,"F",1,3,35,"SP","Q","D","A",1,1,1,1,1,772,727.3,732.5,769.2,920,3921
160000788212,18,"F",3,3,13,"AM","Q","D","A",1,1,1,1,1,729.6,735,732.5,816.9,880,3894
160008582043,36,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,611.2,784.4,732.5,409.4,760,3297.5
160000903332,17,"M",1,3,41,"PR","P","D","A",1,1,1,1,1,748.1,813.9,732.4,938.2,840,4072.6
160000337584,26,"M",0,1,31,"MG","H","D","A",1,1,1,1,1,635.2,757.6,732.4,729.8,720,3575
160000756339,18,"F",1,1,32,"ES","N","A","A",1,1,1,1,1,621.4,691.8,732.4,670.7,920,3636.3
160003344222,17,"M",1,3,31,"MG","L","D","A",1,1,1,1,1,835.3,731.7,732.4,863.8,800,3963.2
160003562663,21,"M",3,1,35,"SP","J","A","A",1,1,1,1,1,838.7,732.3,732.4,951.9,880,4135.3
160003857943,26,"M",1,1,35,"SP","F","B","C",1,1,1,1,1,645.4,697.9,732.4,550.5,700,3326.2
160002370176,18,"F",1,1,35,"SP","M","D","A",1,1,1,1,1,701.7,704.5,732.3,749.2,800,3687.7
160000964088,18,"F",1,1,35,"SP","E","D","A",1,1,1,1,1,655.1,717.9,732.3,685.9,880,3671.2
160004579777,19,"M",1,1,25,"PB","G","D","A",1,1,1,1,1,701.5,725.1,732.3,791,960,3909.9
160005629013,25,"F",1,1,41,"PR","H","B","A",1,1,1,1,1,750.1,717.5,732.3,784.9,720,3704.8
160005744310,16,"F",3,1,23,"CE","P","D","A",1,1,1,1,1,661.5,682.6,732.3,735.1,640,3451.5
160000529300,17,"F",1,3,33,"RJ","N","D","A",1,1,1,1,1,689.6,674.1,732.2,740.9,860,3696.8
160000896254,35,"M",0,1,33,"RJ","F","B","B",1,1,1,1,1,745.2,755.5,732.2,889.9,600,3722.8
160001872234,17,"F",3,3,35,"SP","O","D","A",1,1,1,1,1,708.1,655.1,732.2,738.5,640,3473.9
160004808196,18,"F",1,3,35,"SP","K","D","A",1,1,1,1,1,689.3,743.1,732.2,791.7,700,3656.3
160006181055,16,"M",1,1,26,"PE","Q","D","A",1,1,1,1,1,636.5,651.4,732.2,696.7,600,3316.8
160000650000,17,"F",3,3,52,"GO","H","D","A",1,1,1,1,1,709.7,729.3,732.1,820.9,800,3792
160001813244,18,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,685,644.4,732.1,927.3,860,3848.8
160000716929,24,"F",1,1,32,"ES","Q","D","A",1,1,1,1,1,637.3,689.9,732.1,649.9,660,3369.2
160000950116,17,"M",1,3,42,"SC","O","D","A",1,1,1,1,1,767.9,713.3,732.1,941.3,980,4134.6
160003041452,18,"M",0,3,53,"DF","Q","D","A",1,1,1,1,1,666.9,734.7,732.1,868.2,680,3681.9
160003704695,17,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,669.5,756.9,732.1,804.6,860,3823.1
160003771216,20,"M",1,1,33,"RJ","Q","D","A",1,1,1,1,1,771.1,796.2,732.1,813.6,940,4053
160005031079,20,"M",1,1,33,"RJ","P","D","A",1,1,1,1,1,629.8,705.8,732.1,735.3,940,3743
160006608251,18,"F",1,1,53,"DF","Q","D","A",1,1,1,1,1,613.6,694.7,732.1,715.8,760,3516.2
160006866579,27,"M",0,1,31,"MG","J","A","A",1,1,1,1,1,654.4,729,732.1,831,980,3926.5
160007834025,20,"M",1,1,31,"MG","G","B","A",1,1,1,1,1,663.5,683.8,732.1,518.1,720,3317.5
160000395842,16,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,698,732.8,732,870.6,760,3793.4
160002746980,21,"F",1,1,35,"SP","K","D","A",1,1,1,1,1,660.1,695.1,732,671.6,720,3478.8
160003496335,18,"M",1,1,35,"SP","H","B","A",1,1,1,1,1,797.5,731,732,818.6,940,4019.1
160005782966,17,"F",1,1,29,"BA","G","D","A",1,1,1,1,1,604.9,739,732,653.5,660,3389.4
160007061476,51,"M",3,1,25,"PB","I","B","A",1,1,1,1,1,656,776.6,732,777.3,760,3701.9
160001466901,17,"M",1,2,35,"DF","L","A","A",1,1,1,1,1,716.5,665.2,731.9,918.9,820,3852.5
160001503887,18,"F",3,3,26,"PE","D","D","A",1,1,1,1,1,660.3,665.9,731.9,841.7,920,3819.8
160001267375,20,"F",1,1,53,"DF","H","D","A",1,1,1,1,1,694.9,729.7,731.9,733.3,900,3789.8
160000397890,18,"F",3,1,33,"RJ","J","D","A",1,1,1,1,1,657.9,685.6,731.9,696.8,800,3572.2
160000055405,18,"M",3,3,15,"PA","F","E","A",1,1,1,1,1,720,749.4,731.9,759.6,940,3900.9
160002798371,17,"M",1,2,52,"GO","F","A","A",1,1,1,1,1,646.1,704.4,731.9,829.2,740,3651.6
160003649650,18,"F",1,1,42,"SC","P","D","A",1,1,1,1,1,750.5,729.8,731.9,791.1,860,3863.3
160005169972,18,"M",2,1,32,"ES","M","D","A",1,1,1,1,1,602.9,741.8,731.9,633.4,660,3370
160000863925,17,"M",1,3,35,"SP","J","D","A",1,1,1,1,1,740.4,760.4,731.8,854.9,920,4007.5
160000066935,20,"M",1,1,35,"SP","H","A","A",1,1,1,1,1,651.6,668.4,731.8,481.5,780,3313.3
160000740529,29,"F",1,1,35,"SP","A","D","A",1,1,1,1,1,642.1,753.1,731.8,636.6,820,3583.6
160001255372,17,"M",1,3,42,"SC","N","D","A",1,1,1,1,1,750.7,711.2,731.8,894.8,640,3728.5
160005687936,17,"M",3,1,33,"RJ","N","D","A",1,1,1,1,1,605.9,685.7,731.8,799.2,720,3542.6
160006284733,17,"M",1,3,35,"SP","H","D","A",1,1,1,1,1,671.2,721,731.8,856.2,780,3760.2
160003817774,18,"F",1,2,42,"SC","O","A","A",1,1,1,1,1,584.1,659.9,731.7,703.5,880,3559.2
160003888168,18,"M",1,3,53,"DF","H","E","A",1,1,1,1,1,773.6,744,731.7,948.6,800,3997.9
160006147875,27,"F",3,1,33,"RJ","E","A","A",1,1,1,1,1,612.8,666.3,731.7,601.9,620,3232.7
160007285249,16,"M",3,3,53,"DF","D","D","A",1,1,1,1,1,661.6,709.5,731.7,818.7,840,3761.5
160007783002,33,"M",2,1,33,"RJ","G","E","A",1,1,1,1,1,584.6,751.3,731.7,566.2,520,3153.8
160007601331,26,"M",3,1,16,"AP","I","D","A",1,1,1,1,1,633.3,707.4,731.7,504.3,780,3356.7
160000400034,28,"M",2,1,27,"AL","H","D","A",1,1,1,1,1,540.2,736.8,731.6,409.6,680,3098.2
160000113431,16,"M",3,1,53,"DF","K","D","A",1,1,1,1,1,631.2,707,731.6,685.4,800,3555.2
160000539797,19,"F",3,1,32,"ES","G","A","A",1,1,1,1,1,679.6,738.2,731.6,735.7,800,3685.1
160003101553,17,"M",1,1,35,"SP","H","D","A",1,1,1,1,1,656.8,740.1,731.6,692.4,600,3420.9
160002616601,16,"F",1,1,23,"CE","H","E","A",1,1,1,1,1,650.2,716.8,731.6,741.2,780,3619.8
160003299221,27,"F",1,1,26,"PE","B","D","A",1,1,1,1,1,646.8,719.1,731.6,791.3,840,3728.8
160005409135,19,"F",1,1,53,"DF","K","B","A",1,1,1,1,1,675.7,670.3,731.6,790.7,720,3588.3
160006065458,20,"F",3,1,35,"SP","D","D","A",1,1,1,1,1,633.8,728.6,731.6,479.3,880,3453.3
160001596877,17,"F",1,3,42,"RJ","Q","D","A",1,1,1,1,1,688.2,713.6,731.5,765.9,740,3639.2
160002196654,29,"M",3,1,35,"SP","M","A","A",1,1,1,1,1,718.6,713.8,731.5,939.6,540,3643.5
160000162510,16,"F",3,1,31,"MG","G","D","A",1,1,1,1,1,691.9,683.5,731.5,893.7,640,3640.6
160000480530,21,"M",1,1,43,"RS","G","D","A",1,1,1,1,1,738.5,755.5,731.5,905.4,920,4050.9
160001737782,19,"F",4,1,35,"SP","J","D","A",1,1,1,1,1,680.2,678.3,731.5,766.8,840,3696.8
160002253985,19,"M",1,1,31,"MG","K","D","A",1,1,1,1,1,753.7,749.3,731.5,894.6,800,3929.1
